id_student,total_clicks,avg_clicks_per_day,max_clicks_per_day,days_with_no_activity,variance_of_clicks,num_activity_types,most_frequent_activity_type,active_days,interaction_gap,first_interaction_date,last_interaction_date,project_trajectory_score,dynamic_interaction_index,final_result
541482,488,2.9397590361445785,62,0,31.92362175976636,9,subpage,36,1.6944444444444444,199,260,488.0,0.011578072274392833,Fail
541482,488,2.9397590361445785,62,0,31.92362175976636,9,subpage,36,1.6944444444444444,199,260,488.0,0.011578072274392833,Pass
541521,224,4.3076923076923075,75,0,113.6289592760181,9,oucontent,11,3.909090909090909,186,229,224.0,0.04758789516445749,Pass
541523,64,2.909090909090909,12,0,10.943722943722943,5,forumng,5,10.2,185,236,64.0,0.05168952852664995,Pass
541531,469,6.171052631578948,94,0,203.69035087719294,8,oucontent,14,3.0714285714285716,204,247,469.0,0.030430731029925124,Pass
541532,830,10.64102564102564,218,0,1064.0512820512824,6,quiz,18,1.9444444444444444,202,237,830.0,0.03930096256289755,Withdrawn
541538,126,1.575,5,0,1.0069620253164557,8,resource,26,2.5384615384615383,202,268,126.0,0.007964087102641555,Pass
541579,499,5.940476190476191,52,0,120.15304073436604,10,oucontent,19,2.526315789473684,181,229,499.0,0.02196680209664802,Distinction
541586,497,2.8563218390804597,12,0,4.412763271543419,6,forumng,45,1.4444444444444444,202,267,497.0,0.004226675691682423,Distinction
541697,23,1.7692307692307692,6,0,2.1923076923076925,5,homepage,7,6.285714285714286,184,228,23.0,0.0643758413208032,Pass
541702,29,1.8125,3,0,0.5624999999999999,2,homepage,10,4.9,205,254,29.0,0.025862068965517238,Distinction
541708,143,1.6627906976744187,11,0,2.7673050615595085,8,resource,23,2.3043478260869565,203,256,143.0,0.011633020174164253,Distinction
541753,1218,7.337349397590361,105,0,197.43702081051475,7,quiz,23,2.130434782608696,181,230,1218.0,0.011536312352127282,Pass
541764,39,2.6,7,0,4.3999999999999995,3,forumng,5,11.0,182,237,39.0,0.05378506913693084,Pass
541765,84,1.2537313432835822,5,0,0.6467661691542288,8,subpage,13,3.0,190,229,84.0,0.009574020683373697,Pass
541768,657,5.663793103448276,73,0,108.36424287856074,7,oucontent,17,1.6470588235294117,207,235,657.0,0.015844466876644977,Pass
541769,176,4.190476190476191,20,0,21.96283391405343,6,forumng,11,4.0,185,229,176.0,0.02662756913096942,Pass
541781,648,9.0,65,0,195.83098591549293,6,quiz,7,3.857142857142857,201,228,648.0,0.021595621112425894,Pass
541783,837,12.130434782608695,106,0,619.9092071611253,5,subpage,10,2.8,207,235,837.0,0.02974668574091847,Pass
541794,486,4.811881188118812,30,0,39.854257425742574,8,forumng,21,2.619047619047619,184,239,486.0,0.012989758937762618,Pass
541803,6,1.2,2,0,0.2,3,homepage,3,12.666666666666666,186,224,6.0,0.07453559924999299,Fail
541808,17,2.125,7,0,4.410714285714286,4,quiz,2,20.5,186,227,17.0,0.1235394153612534,Pass
541822,25,1.5625,7,0,2.2625,4,homepage,6,6.666666666666667,186,226,25.0,0.06016643582596529,Distinction
541832,35,1.6666666666666667,7,0,2.033333333333333,6,subpage,4,8.5,185,219,35.0,0.04074142787849036,Fail
541890,198,4.95,22,0,26.305128205128202,5,quiz,4,4.75,221,240,198.0,0.02590329557191077,Pass
541921,722,4.718954248366013,72,0,74.703388372893,9,oucontent,21,2.0,202,244,722.0,0.011971069518758221,Pass
541973,32,2.6666666666666665,8,0,4.787878787878787,5,forumng,3,10.0,196,226,32.0,0.06837881893384733,Fail
542003,246,6.833333333333333,72,0,179.9142857142857,5,oucontent,12,3.8333333333333335,182,228,246.0,0.05452525651138007,Pass
542020,873,13.029850746268657,97,0,649.7566711895071,5,quiz,3,3.0,221,230,873.0,0.02919853957695714,Pass
542026,872,13.625,198,0,1192.9682539682537,6,quiz,7,1.8571428571428572,209,222,872.0,0.03960937215418569,Fail
542036,69,1.5333333333333334,5,0,0.8909090909090908,6,resource,13,3.6923076923076925,182,230,69.0,0.013679417499254186,Pass
542049,304,2.7889908256880735,25,0,14.705062861026166,7,subpage,24,2.2916666666666665,182,237,304.0,0.012614204256825643,Pass
542050,544,9.379310344827585,161,0,662.1343012704174,5,oucontent,16,3.1875,186,237,544.0,0.0473014161980427,Withdrawn
542050,544,9.379310344827585,161,0,662.1343012704174,5,oucontent,16,3.1875,186,237,544.0,0.0473014161980427,Pass
542054,395,1.9651741293532339,17,0,3.353781094527362,7,forumng,30,1.8,181,235,395.0,0.004636286447566578,Withdrawn
542054,395,1.9651741293532339,17,0,3.353781094527362,7,forumng,30,1.8,181,235,395.0,0.004636286447566578,Pass
542084,118,2.6818181818181817,6,0,3.0126849894291747,8,forumng,8,4.5,193,229,118.0,0.014709396490626022,Pass
542100,1916,11.2046783625731,162,0,594.7166838665288,10,quiz,23,2.4347826086956523,184,240,1916.0,0.012727982113402167,Pass
542115,102,2.4285714285714284,13,0,6.104529616724737,6,resource,11,3.8181818181818183,188,230,102.0,0.024222888539021315,Fail
542164,259,3.8088235294117645,21,0,19.64947322212468,6,forumng,17,2.9411764705882355,197,247,259.0,0.017114952253687574,Pass
542167,181,4.022222222222222,32,0,41.65858585858586,6,subpage,13,3.4615384615384617,203,248,181.0,0.035659371694062,Pass
542167,181,4.022222222222222,32,0,41.65858585858586,6,subpage,13,3.4615384615384617,203,248,181.0,0.035659371694062,Withdrawn
542180,246,1.5569620253164558,6,0,1.0636136418608402,7,subpage,24,2.4583333333333335,197,256,246.0,0.004192343335686291,Withdrawn
542180,246,1.5569620253164558,6,0,1.0636136418608402,7,subpage,24,2.4583333333333335,197,256,246.0,0.004192343335686291,Pass
542202,649,6.760416666666667,90,0,257.93146929824564,7,oucontent,19,3.4210526315789473,203,268,649.0,0.024746140207955868,Pass
542205,215,3.208955223880597,15,0,10.04658525554048,8,subpage,17,3.2941176470588234,183,239,215.0,0.014742487801500925,Pass
542259,29,3.2222222222222223,11,0,12.694444444444443,3,quiz,3,6.333333333333333,185,204,29.0,0.12285953061167787,Withdrawn
542279,56,2.24,5,0,2.3566666666666665,4,forumng,9,7.222222222222222,204,269,56.0,0.027413283189689174,Pass
542287,1268,11.962264150943396,249,0,1499.3509433962265,8,quiz,19,2.5789473684210527,183,232,1268.0,0.030537423715075545,Pass
542291,46,2.5555555555555554,10,0,6.026143790849673,5,forumng,3,16.0,187,235,46.0,0.05336566350233331,Pass
542293,523,2.6683673469387754,20,0,6.684327577184722,9,forumng,40,1.475,181,240,523.0,0.004943416168369351,Pass
542296,165,2.5,12,0,5.792307692307693,5,forumng,21,2.9047619047619047,202,263,165.0,0.014586190045027772,Pass
542356,715,8.82716049382716,91,0,345.6447530864198,7,quiz,3,0.6666666666666666,220,222,715.0,0.026002131033858757,Fail
542372,44,2.588235294117647,8,0,4.882352941176471,6,homepage,7,6.0,193,235,44.0,0.05021828869249452,Fail
542386,617,8.942028985507246,88,0,355.9377664109121,9,subpage,8,3.25,191,217,617.0,0.03057749271510444,Distinction
542466,157,3.14,10,0,6.653469387755102,6,forumng,8,6.0,177,225,157.0,0.016429503116969116,Pass
542506,960,4.63768115942029,84,0,79.49430139299281,7,oucontent,38,1.5,181,238,960.0,0.009287455919087527,Distinction
542524,229,4.017543859649122,34,0,35.55325814536341,8,oucontent,12,4.5,183,237,229.0,0.026037796040115142,Pass
542536,458,5.725,91,0,163.3917721518987,6,oucontent,11,3.090909090909091,187,221,458.0,0.027909343031032482,Pass
542547,12,2.4,7,0,6.8,3,homepage,2,13.0,191,217,12.0,0.2173067468400883,Pass
542557,1057,3.695804195804196,49,0,37.433456017666536,13,oucontent,46,1.3695652173913044,181,244,1057.0,0.005788352555400299,Distinction
542557,1057,3.695804195804196,49,0,37.433456017666536,13,oucontent,46,1.3695652173913044,181,244,1057.0,0.005788352555400299,Distinction
542558,165,1.7010309278350515,8,0,1.6701030927835052,7,subpage,17,3.5294117647058822,196,256,165.0,0.007832270821284416,Pass
542562,154,2.9056603773584904,12,0,6.702467343976778,7,homepage,17,2.7058823529411766,181,227,154.0,0.016811119391607624,Withdrawn
542562,154,2.9056603773584904,12,0,6.702467343976778,7,homepage,17,2.7058823529411766,181,227,154.0,0.016811119391607624,Withdrawn
542562,154,2.9056603773584904,12,0,6.702467343976778,7,homepage,17,2.7058823529411766,181,227,154.0,0.016811119391607624,Withdrawn
542562,154,2.9056603773584904,12,0,6.702467343976778,7,homepage,17,2.7058823529411766,181,227,154.0,0.016811119391607624,Pass
542574,95,2.5675675675675675,14,0,10.64114114114114,5,resource,4,10.25,220,261,95.0,0.03433764422106965,Distinction
542613,104,2.4186046511627906,9,0,5.249169435215945,4,forumng,13,3.5384615384615383,183,229,104.0,0.022029871117443662,Pass
542635,1066,7.669064748201439,85,0,210.16505056824096,8,oucontent,18,2.9444444444444446,187,240,1066.0,0.013599503201972011,Pass
542646,858,7.333333333333333,78,0,235.2758620689654,9,oucontent,27,1.6666666666666667,183,228,858.0,0.017877278212542883,Pass
542653,630,3.75,24,0,17.637724550898202,7,forumng,42,1.4047619047619047,181,240,630.0,0.006666236673755444,Pass
542663,2,2.0,2,0,,1,homepage,1,0.0,232,232,2.0,,Fail
542707,150,2.0,16,0,4.89189189189189,7,forumng,16,3.375,202,256,150.0,0.014745081126172802,Fail
542745,10,3.3333333333333335,7,0,10.333333333333334,2,quiz,1,0.0,182,182,10.0,0.32145502536643183,Fail
542748,99,2.5384615384615383,17,0,9.991902834008096,5,resource,7,4.714285714285714,186,219,99.0,0.031929263904466744,Distinction
542987,780,5.1655629139072845,64,0,91.16573951434879,12,oucontent,25,1.92,183,231,780.0,0.01224112201700838,Fail
542991,22,4.4,13,0,24.3,3,quiz,1,0.0,187,187,22.0,0.22406831897938614,Fail
543010,2535,6.778074866310161,190,0,359.1007512437097,11,oucontent,38,1.763157894736842,185,252,2535.0,0.007475326965923828,Fail
543010,2535,6.778074866310161,190,0,359.1007512437097,11,oucontent,38,1.763157894736842,185,252,2535.0,0.007475326965923828,Fail
543019,1339,3.7824858757062145,50,0,19.570117315663968,11,forumng,46,1.2173913043478262,182,238,1339.0,0.0033038181715491378,Pass
543054,2,1.0,1,0,0.0,1,homepage,2,0.5,214,215,2.0,0.0,Fail
543060,458,3.343065693430657,25,0,17.18291112065264,7,homepage,51,1.1568627450980393,181,240,458.0,0.0090507150902311,Pass
543113,1514,7.532338308457711,84,0,185.93019900497504,8,oucontent,17,3.2941176470588234,183,239,1514.0,0.009006355632906178,Fail
543124,165,1.7741935483870968,8,0,1.4593267882187941,4,subpage,18,2.5,182,227,165.0,0.007321369625585507,Pass
543165,108,2.25,20,0,10.021276595744679,5,homepage,19,2.6842105263157894,181,232,108.0,0.029311481461218595,Pass
543170,29,1.5263157894736843,3,0,0.7076023391812865,5,homepage,10,5.3,184,237,29.0,0.029006587041105508,Pass
543180,14,1.0769230769230769,2,0,0.07692307692307693,4,resource,2,6.0,226,238,14.0,0.019810721293758184,Pass
543202,585,2.3588709677419355,10,0,3.502269165469507,8,subpage,47,1.2553191489361701,181,240,585.0,0.0031990342822278703,Pass
543279,35,3.888888888888889,12,0,15.11111111111111,5,quiz,2,0.5,203,204,35.0,0.11106575037800571,Fail
543340,382,2.4805194805194803,18,0,6.290467702232406,7,forumng,42,1.380952380952381,181,239,382.0,0.006565655711020606,Pass
543351,50,2.0833333333333335,7,0,2.514492753623188,3,forumng,11,4.0,181,225,50.0,0.031714304366472795,Pass
543356,483,3.425531914893617,37,0,33.84620060790274,5,forumng,39,1.4102564102564104,181,236,483.0,0.012045028483883466,Pass
543356,483,3.425531914893617,37,0,33.84620060790274,5,forumng,39,1.4102564102564104,181,236,483.0,0.012045028483883466,Withdrawn
543384,328,6.6938775510204085,159,0,509.25850340136077,5,oucontent,9,3.2222222222222223,199,228,328.0,0.06880108719226574,Distinction
543415,332,4.0,64,0,58.68292682926832,10,homepage,20,2.6,185,237,332.0,0.023073729631428536,Pass
543417,89,3.56,19,0,16.673333333333332,5,oucontent,5,2.4,223,235,89.0,0.04587976763580028,Withdrawn
543417,89,3.56,19,0,16.673333333333332,5,oucontent,5,2.4,223,235,89.0,0.04587976763580028,Withdrawn
543417,89,3.56,19,0,16.673333333333332,5,oucontent,5,2.4,223,235,89.0,0.04587976763580028,Pass
543428,406,2.1036269430051813,17,0,4.94753886010363,6,resource,21,1.8571428571428572,202,241,406.0,0.005478587136210318,Pass
543436,707,8.728395061728396,76,0,308.9253086419753,8,oucontent,9,4.555555555555555,182,223,707.0,0.024860355277787984,Fail
543439,173,4.552631578947368,39,0,57.226884779516375,5,oucontent,9,4.333333333333333,197,236,173.0,0.04372742961982349,Pass
543447,134,3.8285714285714287,24,0,21.32268907563025,5,homepage,12,3.0,189,225,134.0,0.03446007264964538,Pass
543459,138,1.7468354430379747,9,0,2.93508601103538,7,forumng,19,2.3157894736842106,183,227,138.0,0.012414559944923397,Pass
543473,155,3.369565217391304,22,0,20.59371980676329,6,forumng,12,3.75,182,227,155.0,0.029277615409545082,Pass
543474,21,3.0,8,0,7.0,3,homepage,3,4.333333333333333,218,231,21.0,0.12598815766974242,Pass
543475,507,3.229299363057325,55,0,31.10093091621753,8,resource,24,2.25,184,238,507.0,0.010999646668733263,Fail
543475,507,3.229299363057325,55,0,31.10093091621753,8,resource,24,2.25,184,238,507.0,0.010999646668733263,Pass
543478,9,2.25,3,0,0.25000000000000006,3,subpage,1,0.0,239,239,9.0,0.05555555555555555,Fail
543481,174,1.9333333333333333,11,0,2.8494382022471902,7,subpage,16,3.375,200,254,174.0,0.009701309788957545,Fail
543510,56,3.2941176470588234,33,0,58.97058823529411,6,subpage,4,4.5,200,218,56.0,0.13712912439997377,Pass
543533,9,3.0,7,0,12.0,2,quiz,1,0.0,187,187,9.0,0.38490017945975047,Withdrawn
543573,90,1.6666666666666667,6,0,1.7358490566037739,6,homepage,23,2.217391304347826,181,232,90.0,0.014639069392114124,Pass
543599,921,8.078947368421053,136,0,473.11760596180716,7,forumng,17,3.3529411764705883,181,238,921.0,0.023617010604592936,Pass
543607,322,3.7011494252873565,65,0,63.700347500668286,8,forumng,19,3.1578947368421053,202,262,322.0,0.024786489892978637,Pass
543630,2,1.0,1,0,0.0,1,homepage,2,0.5,181,182,2.0,0.0,Fail
543643,668,9.277777777777779,86,0,394.6823161189358,8,oucontent,13,2.923076923076923,184,222,668.0,0.029740438774483745,Pass
543648,361,2.45578231292517,26,0,11.96207250023297,8,subpage,21,2.6666666666666665,198,254,361.0,0.009580672907579557,Fail
543678,125,2.1551724137931036,16,0,6.659709618874774,4,resource,10,3.7,191,228,125.0,0.02064513055439431,Pass
543686,1078,4.8558558558558556,147,0,170.6759610289022,9,forumng,31,1.935483870967742,181,241,1078.0,0.012119017639798835,Pass
543719,39,1.7727272727272727,6,0,1.8982683982683977,4,subpage,6,7.333333333333333,181,225,39.0,0.0353276054888832,Pass
543723,33,1.2692307692307692,4,0,0.4446153846153846,5,subpage,7,2.857142857142857,213,233,33.0,0.02020590483241896,Pass
543756,163,1.8111111111111111,10,0,1.4358302122347062,6,forumng,33,1.696969696969697,183,239,163.0,0.007351296496056655,Pass
543763,332,8.512820512820513,65,0,306.83535762483126,6,quiz,6,3.8333333333333335,213,236,332.0,0.052761194335869774,Pass
543788,1512,3.8473282442748094,97,0,76.22152983330739,10,forumng,47,1.4680851063829787,196,265,1512.0,0.0057741364081250425,Pass
543788,1512,3.8473282442748094,97,0,76.22152983330739,10,forumng,47,1.4680851063829787,196,265,1512.0,0.0057741364081250425,Pass
543789,699,2.541818181818182,11,0,3.9571864631718645,8,forumng,47,1.1914893617021276,181,237,699.0,0.0028458767108380223,Distinction
543798,365,3.7628865979381443,30,0,26.661941580756018,7,oucontent,17,2.6470588235294117,184,229,365.0,0.014146630877257552,Pass
543825,43,1.4827586206896552,4,0,0.7586206896551726,5,homepage,13,3.230769230769231,205,247,43.0,0.020255542807241525,Pass
543853,129,2.15,13,0,4.4686440677966095,5,forumng,14,3.142857142857143,182,226,129.0,0.016386951627151026,Pass
543860,432,2.4971098265895955,19,0,7.739817179728454,7,homepage,51,1.1176470588235294,182,239,432.0,0.0064399367864812285,Pass
543910,71,4.176470588235294,18,0,22.779411764705884,4,quiz,4,7.75,189,220,71.0,0.06722222819603152,Pass
543919,138,2.225806451612903,11,0,4.702273929138021,6,resource,13,3.230769230769231,184,226,138.0,0.015713570421004498,Pass
543931,301,3.3076923076923075,15,0,12.14871794871795,8,oucontent,26,2.0,202,254,301.0,0.011579737888345562,Pass
543948,1200,4.040404040404041,51,0,50.01863226863227,9,subpage,36,1.5833333333333333,182,239,1200.0,0.0058936543245817615,Pass
543948,1200,4.040404040404041,51,0,50.01863226863227,9,subpage,36,1.5833333333333333,182,239,1200.0,0.0058936543245817615,Pass
543953,2010,9.013452914798206,131,0,262.40972811376395,12,oucontent,22,1.6818181818181819,207,244,2010.0,0.008059236644566741,Withdrawn
543953,2010,9.013452914798206,131,0,262.40972811376395,12,oucontent,22,1.6818181818181819,207,244,2010.0,0.008059236644566741,Pass
544052,654,3.237623762376238,37,0,24.938278902517105,10,forumng,32,2.125,187,255,654.0,0.007635816630042881,Pass
544052,654,3.237623762376238,37,0,24.938278902517105,10,forumng,32,2.125,187,255,654.0,0.007635816630042881,Pass
544053,293,2.4214876033057853,17,0,6.612534435261709,7,subpage,25,2.08,181,233,293.0,0.008776398872806197,Pass
544055,1674,8.009569377990431,135,0,294.32683106367324,8,oucontent,32,1.71875,184,239,1674.0,0.010248480370127839,Pass
544063,1,1.0,1,0,,1,homepage,1,0.0,235,235,1.0,,Fail
544090,230,2.7058823529411766,60,0,43.59103641456584,7,quiz,12,5.0,201,261,230.0,0.028705873151577178,Fail
544090,230,2.7058823529411766,60,0,43.59103641456584,7,quiz,12,5.0,201,261,230.0,0.028705873151577178,Distinction
544091,381,2.664335664335664,14,0,7.4217472668176905,7,forumng,33,1.7575757575757576,182,240,381.0,0.0071503632451723,Pass
544092,180,8.571428571428571,71,0,432.35714285714295,5,oucontent,3,3.3333333333333335,233,243,180.0,0.1155177746540459,Pass
544098,611,9.85483870967742,84,0,441.1097303014277,6,quiz,8,3.625,192,221,611.0,0.034374161151759834,Pass
544103,342,2.4782608695652173,21,0,10.09076483655982,6,oucontent,18,3.0,208,262,342.0,0.009288293635397361,Pass
544108,589,12.270833333333334,98,0,691.7761524822696,6,quiz,6,1.0,220,226,589.0,0.044654733156015744,Pass
544122,58,2.0,9,0,3.2142857142857144,5,resource,8,4.5,205,241,58.0,0.03091108472416535,Distinction
544173,1676,4.517520215633423,98,0,57.39090842864423,11,oucontent,45,1.3111111111111111,181,240,1676.0,0.004520094715846749,Distinction
544186,50,2.1739130434782608,7,0,2.968379446640316,4,forumng,9,5.333333333333333,187,235,50.0,0.034457971191817524,Distinction
544207,298,4.65625,41,0,42.2609126984127,7,oucontent,20,3.05,203,264,298.0,0.021814897262221727,Distinction
544212,416,4.078431372549019,32,0,30.54824305960008,6,oucontent,18,2.3333333333333335,184,226,416.0,0.013286169481252313,Pass
544249,569,11.612244897959183,78,0,475.57568027210885,5,quiz,7,7.0,185,234,569.0,0.03832635804876838,Pass
544253,276,2.3,15,0,6.077310924369752,6,homepage,36,1.8055555555555556,203,268,276.0,0.008931957459399576,Pass
544267,332,4.048780487804878,44,0,50.31857874134295,9,forumng,15,2.533333333333333,203,241,332.0,0.021366141450527523,Pass
544271,1174,9.392,144,0,368.83703225806437,8,oucontent,9,1.4444444444444444,216,229,1174.0,0.01635871410813814,Withdrawn
544271,1174,9.392,144,0,368.83703225806437,8,oucontent,9,1.4444444444444444,216,229,1174.0,0.01635871410813814,Distinction
544284,65,1.4772727272727273,5,0,0.8134249471458773,6,subpage,8,4.375,189,224,65.0,0.01387539601990096,Fail
544289,189,2.197674418604651,9,0,2.7487004103967165,5,homepage,42,1.5714285714285714,202,268,189.0,0.00877206617917571,Pass
544295,706,5.603174603174603,73,0,124.94526984126983,10,subpage,19,2.6315789473684212,189,239,706.0,0.01583270823288616,Fail
544295,706,5.603174603174603,73,0,124.94526984126983,10,subpage,19,2.6315789473684212,189,239,706.0,0.01583270823288616,Pass
544307,514,2.4131455399061035,22,0,6.913411285321994,8,forumng,44,1.3181818181818181,181,239,514.0,0.00511544097783192,Pass
544313,854,7.557522123893805,239,0,678.4453223767383,9,forumng,19,2.9473684210526314,181,237,854.0,0.03049998007062464,Pass
544351,97,2.425,20,0,12.199358974358974,6,forumng,10,5.0,185,235,97.0,0.036007815211913576,Fail
544383,128,3.1219512195121952,13,0,6.959756097560977,5,forumng,10,3.9,215,254,128.0,0.02061042941999328,Distinction
544455,679,3.4292929292929295,30,0,16.997513203096954,7,forumng,37,1.5135135135135136,182,238,679.0,0.006071876356653495,Pass
544467,98,2.45,13,0,6.6641025641025635,5,subpage,10,4.8,185,233,98.0,0.02634175829991952,Withdrawn
544467,98,2.45,13,0,6.6641025641025635,5,subpage,10,4.8,185,233,98.0,0.02634175829991952,Pass
544479,1439,7.159203980099503,99,0,156.9545273631841,11,oucontent,29,1.9310344827586208,184,240,1439.0,0.008706149686574596,Pass
544490,272,4.459016393442623,63,0,76.35245901639344,7,forumng,13,3.8461538461538463,187,237,272.0,0.03212496108450442,Pass
544519,38,2.375,7,0,2.5166666666666666,3,forumng,6,6.666666666666667,187,227,38.0,0.04174738257645892,Fail
544530,1318,9.152777777777779,114,0,311.4729992229992,11,oucontent,15,2.066666666666667,190,221,1318.0,0.013390438282237885,Pass
544532,22,2.4444444444444446,4,0,1.2777777777777775,5,forumng,2,1.0,185,187,22.0,0.051381287750948995,Pass
544543,1300,6.842105263157895,105,0,207.87969924812032,11,oucontent,22,1.9090909090909092,181,223,1300.0,0.011090795246512812,Fail
544576,308,1.4736842105263157,5,0,0.6062753036437248,7,subpage,22,2.6363636363636362,197,255,308.0,0.002528041636269645,Pass
544587,216,2.4,14,0,5.501123595505616,7,subpage,19,1.7894736842105263,193,227,216.0,0.01085855286594983,Withdrawn
544587,216,2.4,14,0,5.501123595505616,7,subpage,19,1.7894736842105263,193,227,216.0,0.01085855286594983,Fail
544593,642,6.056603773584905,91,0,260.45390835579514,10,quiz,16,3.125,181,231,642.0,0.025137982024113395,Fail
544594,2454,4.849802371541502,70,0,108.15957421829134,10,quiz,63,1.2698412698412698,181,261,2454.0,0.004237970468502608,Distinction
544594,2454,4.849802371541502,70,0,108.15957421829134,10,quiz,63,1.2698412698412698,181,261,2454.0,0.004237970468502608,Distinction
544603,76,1.6170212765957446,9,0,2.0675300647548562,7,resource,7,5.857142857142857,198,239,76.0,0.018919616302058427,Pass
544615,79,2.8214285714285716,7,0,4.892857142857143,5,quiz,4,3.5,215,229,79.0,0.027999751477761344,Pass
544632,53,1.8275862068965518,7,0,1.9334975369458125,4,forumng,8,5.75,184,230,53.0,0.02623589849544379,Pass
544639,4,1.3333333333333333,2,0,0.33333333333333337,2,forumng,1,0.0,186,186,4.0,0.14433756729740646,Fail
544642,237,2.323529411764706,8,0,2.91409435061153,6,forumng,26,2.269230769230769,181,240,237.0,0.007202834871362423,Pass
544791,52,2.4761904761904763,14,0,8.361904761904762,7,homepage,8,6.0,208,256,52.0,0.05560953515461812,Withdrawn
544791,52,2.4761904761904763,14,0,8.361904761904762,7,homepage,8,6.0,208,256,52.0,0.05560953515461812,Pass
544839,2138,3.3990461049284577,96,0,48.087323929399574,10,subpage,60,1.0,181,241,2138.0,0.003243452959959684,Distinction
544839,2138,3.3990461049284577,96,0,48.087323929399574,10,subpage,60,1.0,181,241,2138.0,0.003243452959959684,Distinction
544847,453,7.55,89,0,258.92966101694924,6,oucontent,15,2.7333333333333334,194,235,453.0,0.03552161471339245,Fail
544848,144,2.1176470588235294,16,0,5.806848112379281,4,forumng,16,3.5625,181,238,144.0,0.016734307349172316,Pass
544850,649,3.452127659574468,28,0,11.532455341904651,6,forumng,54,1.0925925925925926,181,240,649.0,0.0052325838199669674,Pass
544859,36,1.5,4,0,0.6086956521739131,4,homepage,9,3.111111111111111,206,234,36.0,0.021671930489041497,Fail
544881,69,2.15625,8,0,3.4264112903225805,5,homepage,14,3.642857142857143,186,237,69.0,0.026826910197761986,Pass
544890,68,2.8333333333333335,10,0,5.36231884057971,5,forumng,8,6.875,182,237,68.0,0.03405394293671637,Pass
544894,1282,8.43421052631579,97,0,292.4062391077031,10,oucontent,20,1.2,197,221,1282.0,0.013338447762898114,Pass
544963,1151,10.657407407407407,147,0,664.2273277950848,6,quiz,14,4.0,184,240,1151.0,0.022391492693889167,Pass
544982,30,1.5789473684210527,5,0,1.3684210526315788,4,subpage,6,7.5,200,245,30.0,0.03899317679104011,Fail
544989,33,1.736842105263158,7,0,2.3157894736842106,5,resource,4,13.0,182,234,33.0,0.04611429759107165,Fail
544991,933,8.330357142857142,161,0,481.9169079794078,6,oucontent,12,3.75,181,226,933.0,0.023529052464761682,Pass
545048,975,13.541666666666666,115,0,827.3503521126763,8,quiz,11,3.4545454545454546,184,222,975.0,0.029501229243494922,Fail
545080,89,1.934782608695652,8,0,3.040096618357488,6,forumng,14,3.7857142857142856,187,240,89.0,0.01959086836416133,Fail
545083,13,4.333333333333333,7,0,6.333333333333333,3,homepage,1,0.0,199,199,13.0,0.19358549834027564,Pass
545093,541,2.665024630541872,65,0,39.25357264790518,8,subpage,37,1.6486486486486487,199,260,541.0,0.01158090048969764,Pass
545115,2,2.0,2,0,,1,homepage,1,0.0,220,220,2.0,,Fail
545118,76,2.533333333333333,8,0,4.464367816091955,6,homepage,11,3.909090909090909,183,226,76.0,0.027801382441650084,Fail
545118,76,2.533333333333333,8,0,4.464367816091955,6,homepage,11,3.909090909090909,183,226,76.0,0.027801382441650084,Pass
545119,538,3.9558823529411766,81,0,64.0276688453159,8,subpage,30,1.8666666666666667,181,237,538.0,0.014873102446035534,Withdrawn
545119,538,3.9558823529411766,81,0,64.0276688453159,8,subpage,30,1.8666666666666667,181,237,538.0,0.014873102446035534,Pass
545146,13,1.625,4,0,1.1249999999999998,3,homepage,4,9.5,177,215,13.0,0.08158924398306316,Pass
545164,292,3.792207792207792,83,0,92.21941216678059,7,homepage,25,2.52,205,268,292.0,0.03288730782581609,Pass
545191,138,2.5090909090909093,12,0,5.402693602693604,5,forumng,13,3.076923076923077,198,238,138.0,0.016843257293394944,Pass
545196,287,2.9895833333333335,17,0,8.073574561403507,6,forumng,21,2.0476190476190474,191,234,287.0,0.009900361063478282,Pass
545200,37,1.7619047619047619,7,0,2.6904761904761907,5,homepage,7,8.428571428571429,206,265,37.0,0.04433154349974218,Pass
545211,121,1.3444444444444446,9,0,1.2620474406991258,7,subpage,24,2.5833333333333335,198,260,121.0,0.009284370648065242,Pass
545223,682,2.991228070175439,26,0,15.391993198856166,6,forumng,43,1.3255813953488371,181,238,682.0,0.005752585162031275,Withdrawn
545223,682,2.991228070175439,26,0,15.391993198856166,6,forumng,43,1.3255813953488371,181,238,682.0,0.005752585162031275,Fail
545229,553,6.144444444444445,64,0,116.37215980024973,7,oucontent,17,2.176470588235294,198,235,553.0,0.019507401200792557,Distinction
545245,185,2.803030303030303,14,0,6.714452214452212,7,subpage,13,2.769230769230769,190,226,185.0,0.01400662705975307,Fail
545254,178,2.4722222222222223,11,0,4.900625978090768,6,forumng,15,3.066666666666667,187,233,178.0,0.012436717705844794,Pass
545255,100,1.9230769230769231,10,0,4.111613876319758,8,subpage,10,4.4,204,248,100.0,0.020277114874458248,Fail
545255,100,1.9230769230769231,10,0,4.111613876319758,8,subpage,10,4.4,204,248,100.0,0.020277114874458248,Pass
545298,73,3.1739130434782608,10,0,6.332015810276681,2,forumng,9,3.0,237,264,73.0,0.03447054382904732,Pass
545379,1179,9.0,137,0,415.30769230769215,12,oucontent,16,2.9375,181,228,1179.0,0.01728507158510376,Pass
