id_student,total_clicks,avg_clicks_per_day,max_clicks_per_day,days_with_no_activity,variance_of_clicks,num_activity_types,most_frequent_activity_type,active_days,interaction_gap,first_interaction_date,last_interaction_date,project_trajectory_score,dynamic_interaction_index,final_result
382857,77,2.264705882352941,11,0,4.564171122994652,4,subpage,4,9.0,74,110,154.57462686567163,0.027745351698973932,Fail
382910,152,3.8,16,0,18.061538461538458,5,oucontent,10,5.7,63,120,305.13432835820896,0.027959782081069265,Pass
382920,178,2.5428571428571427,8,0,3.208281573498964,6,forumng,18,3.4444444444444446,68,130,357.32835820895525,0.010062739642956167,Pass
382979,575,3.3236994219653178,25,0,13.115539723081069,7,forumng,48,1.375,68,134,1154.2910447761194,0.006298327493799349,Distinction
383018,5,1.6666666666666667,3,0,1.3333333333333335,2,homepage,2,5.0,71,81,10.037313432835822,0.23094010767585033,Fail
383140,72,3.0,30,0,36.69565217391305,6,resource,5,9.4,67,114,144.53731343283582,0.08413463381760282,Pass
383158,596,6.208333333333333,60,0,114.18771929824563,7,quiz,13,4.461538461538462,61,119,1196.44776119403,0.017929304358595,Pass
383180,104,2.4186046511627906,9,0,3.2967884828349945,4,oucontent,12,5.333333333333333,70,134,208.77611940298507,0.017458712079676614,Withdrawn
383239,206,4.204081632653061,20,0,17.040816326530614,5,oucontent,17,3.0588235294117645,65,117,413.53731343283584,0.02003908914951441,Pass
383241,312,2.328358208955224,18,0,6.718437885759171,7,forumng,21,2.761904761904762,59,117,626.3283582089553,0.008307676161941696,Pass
383254,50,1.3513513513513513,4,0,0.5675675675675674,4,homepage,18,3.1666666666666665,74,131,100.3731343283582,0.01506741607001768,Pass
383303,43,2.388888888888889,9,0,7.31045751633987,5,forumng,5,7.4,94,131,86.32089552238806,0.06287873895025226,Fail
383316,1622,4.870870870870871,74,0,84.7212272513477,9,subpage,37,1.5945945945945945,61,120,3256.10447761194,0.005674730866772985,Pass
383347,977,2.49234693877551,46,0,12.695593454773196,11,subpage,41,1.4390243902439024,61,120,1961.2910447761194,0.003646967890889028,Distinction
383347,977,2.49234693877551,46,0,12.695593454773196,11,subpage,41,1.4390243902439024,61,120,1961.2910447761194,0.003646967890889028,Pass
383372,384,2.6301369863013697,30,0,13.227775153519135,6,forumng,21,2.4285714285714284,61,112,770.8656716417911,0.009471356369689427,Pass
383420,139,3.9714285714285715,23,0,16.9109243697479,6,oucontent,8,7.375,61,120,279.03731343283584,0.029584816055112616,Withdrawn
383420,139,3.9714285714285715,23,0,16.9109243697479,6,oucontent,8,7.375,61,120,279.03731343283584,0.029584816055112616,Pass
383445,55,1.5277777777777777,5,0,0.8849206349206348,6,subpage,6,4.166666666666667,87,112,110.41044776119404,0.017103676420033256,Fail
383517,810,4.655172413793103,99,0,108.74745864062189,9,forumng,37,1.7297297297297298,70,134,1626.044776119403,0.012874327108320323,Pass
383541,1489,5.224561403508772,61,0,63.87897207808255,10,oucontent,31,1.8064516129032258,61,117,2989.1119402985073,0.00536765089011556,Pass
383558,103,2.4523809523809526,15,0,9.473286875725899,5,subpage,10,5.3,65,118,206.76865671641792,0.02988223796021596,Fail
383571,86,2.263157894736842,13,0,5.064011379800854,5,forumng,13,4.461538461538462,71,129,172.6417910447761,0.02616669578039867,Distinction
383600,125,3.2051282051282053,13,0,8.64102564102564,4,oucontent,8,4.375,96,131,250.93283582089552,0.023516497209951165,Pass
383602,1208,4.23859649122807,81,0,83.85836422041021,9,forumng,28,1.5357142857142858,91,134,2425.0149253731342,0.00758064674235694,Pass
383629,207,3.980769230769231,30,0,36.60746606334842,4,subpage,11,3.090909090909091,80,114,415.54477611940297,0.029229035770717664,Pass
383694,150,1.5625,9,0,1.3855263157894737,10,subpage,18,2.7222222222222223,81,130,301.11940298507466,0.007847225456708953,Pass
383701,127,1.984375,12,0,4.555307539682539,7,subpage,11,4.454545454545454,70,119,254.94776119402985,0.016805642871356694,Fail
383723,1707,3.340508806262231,14,0,7.432846015118378,7,forumng,62,1.064516129032258,68,134,3426.7388059701493,0.001597143898621503,Pass
383748,139,3.3902439024390243,24,0,20.69390243902439,5,subpage,7,5.857142857142857,67,108,279.03731343283584,0.032727015215603346,Fail
383778,27,2.4545454545454546,7,0,3.672727272727273,5,forumng,4,12.25,61,110,54.201492537313435,0.0709791143060006,Fail
383907,1463,4.629746835443038,101,0,86.964064697609,8,oucontent,46,1.2826086956521738,61,120,2936.917910447761,0.006374198578074539,Pass
383921,226,2.7901234567901234,25,0,14.392901234567896,6,oucontent,17,2.6470588235294117,72,117,453.6865671641791,0.01678671563020776,Fail
383946,170,2.7868852459016393,26,0,17.903825136612024,7,subpage,15,2.8,61,103,341.2686567164179,0.02488994817788888,Fail
383967,40,3.076923076923077,7,0,6.2435897435897445,2,quiz,4,8.25,76,109,80.29850746268657,0.062467940495454066,Pass
383971,148,3.0833333333333335,25,0,24.120567375886523,5,subpage,11,4.7272727272727275,66,118,297.1044776119403,0.033184252879151666,Fail
383978,141,3.810810810810811,17,0,22.6021021021021,5,oucontent,9,4.777777777777778,87,130,283.05223880597015,0.03371749513979639,Pass
384026,9,1.125,2,0,0.125,3,subpage,2,4.0,67,75,18.067164179104477,0.03928371006591931,Fail
384035,121,2.951219512195122,16,0,9.997560975609755,5,forumng,15,3.3333333333333335,61,111,242.90298507462686,0.026131338785401345,Pass
384107,103,2.575,22,0,12.45576923076923,6,subpage,8,7.75,72,134,206.76865671641792,0.03426478822645365,Fail
384153,104,1.7333333333333334,12,0,3.2836158192090394,7,subpage,12,5.166666666666667,67,129,208.77611940298507,0.017423798112963462,Withdrawn
384203,501,2.737704918032787,10,0,5.139614483876778,5,forumng,41,1.6097560975609757,68,134,1005.7388059701493,0.00452509338566956,Pass
384227,635,4.261744966442953,63,0,73.09994558316706,9,oucontent,24,2.4583333333333335,72,131,1274.7388059701493,0.013464331681249893,Pass
384246,53,1.962962962962963,6,0,2.0370370370370376,7,homepage,8,5.625,71,116,106.3955223880597,0.026929208760304257,Pass
384295,80,2.857142857142857,14,0,9.015873015873014,4,homepage,10,4.6,80,126,160.59701492537314,0.037533054215320105,Fail
384372,312,34.666666666666664,299,0,9827.500000000002,3,resource,3,2.0,65,71,626.3283582089553,0.3177363719156698,Fail
384499,363,4.5375,52,0,44.02389240506329,9,homepage,39,1.6666666666666667,66,131,728.7089552238806,0.018278375465804266,Pass
384636,54,2.0,9,0,4.153846153846154,6,homepage,8,6.375,66,117,108.40298507462687,0.03774256780481986,Fail
384678,94,2.35,9,0,3.617948717948716,3,homepage,19,2.789473684210526,61,114,188.70149253731344,0.02023500657129435,Fail
384725,942,4.262443438914027,48,0,24.89444672974083,7,forumng,30,2.2,68,134,1891.0298507462687,0.00529663854341672,Pass
384797,156,2.2941176470588234,8,0,3.1957857769973654,7,oucontent,16,3.6875,75,134,313.1641791044776,0.01145946206919888,Pass
384866,661,3.6519337016574585,34,0,24.628176795580128,8,oucontent,27,1.8518518518518519,66,116,1326.9328358208954,0.007507834174425802,Pass
384884,324,3.4105263157894736,16,0,7.457334826427775,6,forumng,25,2.24,60,116,650.4179104477612,0.008428432464439103,Pass
384909,15,3.0,10,0,15.5,3,quiz,1,0.0,88,88,30.111940298507463,0.26246692913372704,Withdrawn
384999,247,1.9603174603174602,17,0,5.158412698412698,8,subpage,25,2.16,77,131,495.84328358208955,0.009195198081645794,Withdrawn
384999,247,1.9603174603174602,17,0,5.158412698412698,8,subpage,25,2.16,77,131,495.84328358208955,0.009195198081645794,Distinction
385033,447,3.4651162790697674,48,0,45.78197674418604,7,oucontent,31,2.032258064516129,68,131,897.3358208955224,0.015136997774690587,Pass
385033,447,3.4651162790697674,48,0,45.78197674418604,7,oucontent,31,2.032258064516129,68,131,897.3358208955224,0.015136997774690587,Pass
385120,111,3.264705882352941,16,0,15.170231729055258,7,quiz,8,6.125,61,110,222.82835820895522,0.03508917267307965,Withdrawn
385195,275,3.4375,26,0,16.553006329113924,7,forumng,14,4.428571428571429,69,131,552.0522388059702,0.014794685813455511,Pass
385209,385,5.5,46,0,113.64492753623192,7,oucontent,17,3.588235294117647,68,129,772.8731343283582,0.02768944803304403,Fail
385218,336,3.4285714285714284,15,0,11.11340206185567,8,oucontent,26,2.3461538461538463,67,128,674.5074626865671,0.009921657613789601,Fail
385228,9,2.25,4,0,1.5833333333333333,2,homepage,2,13.5,72,99,18.067164179104477,0.13981174880131017,Pass
385341,14,2.0,4,0,1.3333333333333333,4,oucontent,1,0.0,131,131,28.1044776119403,0.08247860988423225,Fail
385387,915,3.5328185328185326,39,0,26.21112807159319,7,forumng,41,1.4390243902439024,61,120,1836.8283582089553,0.005595279197563511,Distinction
385405,219,5.475,36,0,76.56346153846154,4,oucontent,11,3.727272727272727,83,124,439.63432835820896,0.03995458878941751,Pass
385495,27,1.8,5,0,1.3142857142857145,4,oucontent,5,6.4,67,99,54.201492537313435,0.042460111423785994,Withdrawn
385495,27,1.8,5,0,1.3142857142857145,4,oucontent,5,6.4,67,99,54.201492537313435,0.042460111423785994,Fail
385547,1542,7.6716417910447765,103,0,294.1116417910447,9,subpage,22,2.6363636363636362,76,134,3095.507462686567,0.011121714287431583,Pass
385547,1542,7.6716417910447765,103,0,294.1116417910447,9,subpage,22,2.6363636363636362,76,134,3095.507462686567,0.011121714287431583,Withdrawn
385563,102,1.8214285714285714,8,0,2.94935064935065,6,homepage,19,3.263157894736842,68,130,204.76119402985074,0.016836934902409718,Pass
385820,258,2.411214953271028,12,0,6.584023981661087,7,forumng,21,2.9523809523809526,69,131,517.9253731343283,0.00994548567241525,Pass
385927,31,1.55,4,0,0.6815789473684211,4,homepage,7,5.714285714285714,76,116,62.23134328358209,0.026631546692964404,Pass
385937,423,2.3370165745856353,13,0,3.558011049723759,8,forumng,48,1.3333333333333333,66,130,849.1567164179105,0.004459264969276311,Pass
385947,16,3.2,5,0,2.2,3,forumng,2,1.0,62,64,32.11940298507463,0.09270248108869579,Withdrawn
386140,75,1.9736842105263157,5,0,1.3776671408250354,6,homepage,15,3.6666666666666665,66,121,150.55970149253733,0.01564987548874877,Withdrawn
386140,75,1.9736842105263157,5,0,1.3776671408250354,6,homepage,15,3.6666666666666665,66,121,150.55970149253733,0.01564987548874877,Fail
386180,68,2.0,8,0,2.484848484848484,5,oucontent,11,5.2727272727272725,72,130,136.50746268656715,0.023181473803279767,Pass
386189,16,1.7777777777777777,4,0,1.6944444444444444,3,homepage,4,5.25,66,87,32.11940298507463,0.08135676745736098,Withdrawn
386348,882,4.41,34,0,29.20793969849246,6,forumng,41,1.3414634146341464,62,117,1770.5820895522388,0.006127479635003108,Pass
386389,498,3.921259842519685,79,0,71.59692538432694,8,oucontent,27,2.4444444444444446,68,134,999.7164179104477,0.016990957107911125,Pass
386671,817,3.663677130044843,21,0,13.665656688078213,7,forumng,49,1.2040816326530612,61,120,1640.097014925373,0.004524735495176172,Withdrawn
386671,817,3.663677130044843,21,0,13.665656688078213,7,forumng,49,1.2040816326530612,61,120,1640.097014925373,0.004524735495176172,Distinction
386833,159,2.1486486486486487,9,0,2.6488337652721223,7,homepage,20,2.9,62,120,319.1865671641791,0.010235998830449552,Fail
386880,279,1.6706586826347305,9,0,1.5595555876199418,8,subpage,36,1.5555555555555556,64,120,560.0820895522388,0.0044760633680016445,Pass
386889,44,2.75,8,0,5.933333333333333,4,quiz,5,7.2,84,120,88.32835820895522,0.055360078504379115,Pass
386924,41,1.5769230769230769,4,0,0.6538461538461539,5,homepage,8,4.75,79,117,82.30597014925374,0.01972213512347902,Pass
386952,138,2.0597014925373136,8,0,3.5115332428765265,3,oucontent,25,2.44,70,131,277.02985074626866,0.013579047442719,Pass
386956,88,3.8260869565217392,34,0,51.69565217391305,6,subpage,4,6.0,68,92,176.65671641791045,0.08170419156415412,Withdrawn
387009,319,3.1584158415841586,31,0,24.51465346534654,7,subpage,12,3.6666666666666665,61,105,640.3805970149253,0.015521089249441924,Pass
387174,502,3.0059880239520957,74,0,48.21080730106052,8,subpage,34,1.5,64,115,1007.7462686567164,0.013831474640232808,Pass
387289,348,2.4680851063829787,18,0,6.050759878419451,8,subpage,22,2.3636363636363638,64,116,698.5970149253732,0.007068474820845992,Withdrawn
387289,348,2.4680851063829787,18,0,6.050759878419451,8,subpage,22,2.3636363636363638,64,116,698.5970149253732,0.007068474820845992,Fail
387294,334,3.036363636363636,12,0,5.117931609674729,6,forumng,32,1.71875,61,116,670.4925373134329,0.00677330718448897,Pass
387359,524,3.1951219512195124,38,0,29.004638635343415,7,forumng,37,1.6486486486486487,69,130,1051.910447761194,0.010277853962581825,Withdrawn
387359,524,3.1951219512195124,38,0,29.004638635343415,7,forumng,37,1.6486486486486487,69,130,1051.910447761194,0.010277853962581825,Pass
387364,714,3.1733333333333333,19,0,7.3850000000000025,7,forumng,56,1.1607142857142858,66,131,1433.3283582089553,0.0038060723366109793,Withdrawn
387406,69,3.6315789473684212,31,0,50.91228070175438,5,homepage,6,10.333333333333334,66,128,138.51492537313433,0.10340991603036803,Fail
387446,129,3.0714285714285716,26,0,19.824041811846687,6,homepage,13,3.6923076923076925,84,132,258.96268656716416,0.034514881941083445,Pass
387447,960,4.343891402714932,82,0,82.7993829699712,10,oucontent,28,2.0714285714285716,62,120,1927.1641791044776,0.009478558987502765,Pass
387507,810,3.13953488372093,58,0,43.863722740023526,10,oucontent,47,1.4042553191489362,68,134,1626.044776119403,0.00817650534511074,Pass
387533,428,4.976744186046512,62,0,58.18768809849521,4,oucontent,12,4.666666666666667,76,132,859.1940298507462,0.017822629627440634,Fail
387537,194,4.9743589743589745,27,0,39.18353576248313,5,oucontent,7,9.428571428571429,68,134,389.44776119402985,0.032266367896767144,Pass
387550,216,7.714285714285714,97,0,384.65608465608466,6,homepage,9,6.888888888888889,66,128,433.6119402985075,0.09079931082350659,Fail
387635,54,2.076923076923077,15,0,9.753846153846153,5,homepage,12,4.25,66,117,108.40298507462687,0.05783545955534043,Fail
387648,1128,3.9858657243816253,27,0,16.66646618048769,6,forumng,43,1.4883720930232558,68,132,2264.417910447761,0.003619200665002516,Pass
387656,21,1.9090909090909092,6,0,2.490909090909091,5,forumng,3,5.0,67,82,42.156716417910445,0.07515530542838755,Withdrawn
387700,53,2.3043478260869565,7,0,5.130434782608695,6,quiz,6,4.166666666666667,96,121,106.3955223880597,0.042736722814211994,Fail
387702,6,1.2,2,0,0.2,3,resource,1,0.0,64,64,12.044776119402986,0.07453559924999299,Fail
387773,1061,7.168918918918919,450,0,1380.903245081817,8,oucontent,31,2.032258064516129,68,131,2129.917910447761,0.03502404007868325,Distinction
387944,720,3.4615384615384617,57,0,30.249721293199535,7,oucontent,34,1.9411764705882353,68,134,1445.3731343283582,0.007638853698555249,Fail
387944,720,3.4615384615384617,57,0,30.249721293199535,7,oucontent,34,1.9411764705882353,68,134,1445.3731343283582,0.007638853698555249,Fail
387963,412,2.7837837837837838,15,0,8.143408714837285,8,forumng,27,2.3703703703703702,68,132,827.0746268656717,0.0069263733931481915,Distinction
387963,412,2.7837837837837838,15,0,8.143408714837285,8,forumng,27,2.3703703703703702,68,132,827.0746268656717,0.0069263733931481915,Distinction
388052,24,2.0,7,0,3.272727272727273,5,forumng,2,4.5,107,116,48.17910447761194,0.07537783614444091,Pass
388147,84,2.4,12,0,6.835294117647059,6,oucontent,6,5.666666666666667,74,108,168.62686567164178,0.031124280259340907,Fail
388205,80,2.857142857142857,13,0,8.497354497354495,6,homepage,14,3.7142857142857144,62,114,160.59701492537314,0.03643777765193206,Fail
388252,22,2.4444444444444446,6,0,4.027777777777778,5,forumng,1,0.0,93,93,44.16417910447761,0.09122420135448707,Withdrawn
388252,22,2.4444444444444446,6,0,4.027777777777778,5,forumng,1,0.0,93,93,44.16417910447761,0.09122420135448707,Withdrawn
388360,41,2.1578947368421053,7,0,3.1403508771929824,5,homepage,6,9.333333333333334,64,120,82.30597014925374,0.043222037015340824,Fail
388410,124,2.5306122448979593,10,0,4.670918367346937,5,forumng,9,5.666666666666667,63,114,248.92537313432837,0.01742928026544616,Fail
388432,64,2.206896551724138,8,0,3.0270935960591134,7,homepage,11,5.636363636363637,71,133,128.47761194029852,0.02718522618032393,Fail
388538,928,4.88421052631579,99,0,157.21403508771934,7,subpage,28,2.107142857142857,61,120,1862.9253731343283,0.013511316925667002,Pass
388697,407,4.376344086021505,45,0,71.71552127162226,6,oucontent,14,3.2857142857142856,69,115,817.0373134328358,0.020807129517209148,Pass
388708,305,4.236111111111111,87,0,109.08431142410015,7,resource,13,4.3076923076923075,64,120,612.276119402985,0.03424374922397969,Withdrawn
388722,44,2.0952380952380953,9,0,4.49047619047619,5,homepage,9,6.555555555555555,69,128,88.32835820895522,0.048160781162561256,Pass
388738,402,5.36,111,0,184.0983783783784,7,oucontent,23,2.8260869565217392,66,131,807.0,0.0337519546189235,Withdrawn
388750,99,5.823529411764706,42,0,118.02941176470588,5,quiz,4,8.5,62,96,198.73880597014926,0.10973872922277735,Withdrawn
388754,831,4.134328358208955,97,0,94.18686567164181,9,oucontent,29,2.206896551724138,68,132,1668.2014925373135,0.011678690483063515,Distinction
388885,91,2.84375,15,0,10.974798387096774,6,oucontent,7,4.0,102,130,182.67910447761193,0.03640465193042884,Pass
388923,278,3.9714285714285715,34,0,21.41946169772257,4,oucontent,20,3.15,68,131,558.0746268656717,0.016647900830480723,Pass
388947,718,2.979253112033195,16,0,7.9620677731673535,9,forumng,51,1.2549019607843137,66,130,1441.358208955224,0.003929963263957649,Pass
388975,22,1.6923076923076923,4,0,0.8974358974358974,5,homepage,5,9.0,89,134,44.16417910447761,0.0430604969741519,Fail
389025,233,3.0657894736842106,14,0,9.182280701754385,8,homepage,19,2.6842105263157894,77,128,467.73880597014926,0.013005269656686264,Fail
389101,188,4.0,22,0,17.043478260869563,5,forumng,17,3.4705882352941178,72,131,377.4029850746269,0.021959440278388934,Distinction
389208,1163,6.0890052356020945,62,0,103.19729953155138,7,oucontent,21,2.8095238095238093,72,131,2334.679104477612,0.008734829892466956,Pass
389249,135,4.21875,15,0,15.724798387096774,6,homepage,10,4.3,73,116,271.0074626865672,0.029373708079085344,Pass
389250,2,1.0,1,0,0.0,1,homepage,2,19.5,73,112,4.014925373134329,0.0,Fail
389267,341,3.2476190476190476,17,0,8.861172161172163,6,oucontent,27,2.111111111111111,61,118,684.544776119403,0.00872953696287162,Withdrawn
389267,341,3.2476190476190476,17,0,8.861172161172163,6,oucontent,27,2.111111111111111,61,118,684.544776119403,0.00872953696287162,Pass
389362,684,2.769230769230769,17,0,9.576610381488425,10,forumng,43,1.6046511627906976,61,130,1373.1044776119404,0.004524283467322294,Withdrawn
389362,684,2.769230769230769,17,0,9.576610381488425,10,forumng,43,1.6046511627906976,61,130,1373.1044776119404,0.004524283467322294,Fail
389369,277,3.010869565217391,11,0,5.065814620162447,5,forumng,28,1.9285714285714286,62,116,556.0671641791045,0.008125402388918224,Distinction
389471,67,2.161290322580645,13,0,6.473118279569892,6,subpage,9,6.666666666666667,71,131,134.5,0.03797361724860585,Fail
389639,255,2.451923076923077,14,0,5.259802091112769,7,subpage,21,2.9523809523809526,66,128,511.9029850746269,0.00899382682996987,Pass
389759,87,2.71875,20,0,13.434475806451609,5,homepage,10,4.2,62,104,174.6492537313433,0.04212996614788684,Withdrawn
389759,87,2.71875,20,0,13.434475806451609,5,homepage,10,4.2,62,104,174.6492537313433,0.04212996614788684,Fail
389773,455,2.7083333333333335,22,0,11.285678642714576,10,subpage,23,2.217391304347826,68,119,913.3955223880597,0.007383332778042244,Withdrawn
389773,455,2.7083333333333335,22,0,11.285678642714576,10,subpage,23,2.217391304347826,68,119,913.3955223880597,0.007383332778042244,Fail
389853,24,1.6,8,0,3.2571428571428567,3,homepage,8,6.0,83,131,48.17910447761194,0.07519815093977979,Withdrawn
390026,363,1.8808290155440415,8,0,1.7200993091537118,9,subpage,42,1.380952380952381,61,119,728.7089552238806,0.003613018086980203,Pass
390029,1129,3.059620596205962,34,0,14.833392246965944,9,subpage,46,1.3478260869565217,66,128,2266.4253731343283,0.0034113501485823847,Pass
390029,1129,3.059620596205962,34,0,14.833392246965944,9,subpage,46,1.3478260869565217,66,128,2266.4253731343283,0.0034113501485823847,Pass
390070,280,3.7837837837837838,35,0,56.17178822658274,7,forumng,17,3.588235294117647,69,130,562.0895522388059,0.026767085957294417,Fail
390210,113,2.5681818181818183,12,0,6.623150105708247,7,homepage,15,3.7333333333333334,61,117,226.84328358208955,0.022774762432948053,Fail
390220,33,1.9411764705882353,7,0,2.3088235294117654,4,homepage,7,8.285714285714286,62,120,66.24626865671642,0.04604488895932083,Pass
390233,223,1.9734513274336283,17,0,4.847503160556259,8,subpage,23,2.347826086956522,65,119,447.6641791044776,0.009873114813375015,Withdrawn
390233,223,1.9734513274336283,17,0,4.847503160556259,8,subpage,23,2.347826086956522,65,119,447.6641791044776,0.009873114813375015,Pass
390400,1129,5.454106280193237,49,0,84.08404859059141,9,subpage,31,1.903225806451613,61,120,2266.4253731343283,0.008121997759118208,Fail
390442,76,1.9487179487179487,8,0,2.049932523616734,5,homepage,13,3.5384615384615383,64,110,152.56716417910448,0.01883892818892854,Distinction
390461,17,2.4285714285714284,8,0,6.6190476190476195,3,homepage,3,14.0,61,103,34.12686567164179,0.1513382931007294,Fail
390556,33,1.8333333333333333,4,0,1.2058823529411764,4,homepage,10,6.2,67,129,66.24626865671642,0.03327656809731634,Withdrawn
390556,33,1.8333333333333333,4,0,1.2058823529411764,4,homepage,10,6.2,67,129,66.24626865671642,0.03327656809731634,Distinction
390690,311,2.4108527131782944,24,0,11.63456879844961,6,subpage,18,3.4444444444444446,66,128,624.320895522388,0.010967679653675875,Pass
390849,57,1.9,7,0,2.9896551724137943,6,homepage,9,6.555555555555555,70,129,114.42537313432835,0.030334419898825734,Pass
390890,150,2.7777777777777777,18,0,12.779874213836479,6,homepage,17,3.7058823529411766,68,131,301.11940298507466,0.02383263328933342,Withdrawn
390890,150,2.7777777777777777,18,0,12.779874213836479,6,homepage,17,3.7058823529411766,68,131,301.11940298507466,0.02383263328933342,Pass
390958,116,2.761904761904762,14,0,9.746806039488966,3,forumng,17,2.7058823529411766,86,132,232.86567164179104,0.02691368546816402,Pass
391059,157,4.0256410256410255,38,0,57.23616734143052,4,quiz,9,5.555555555555555,73,123,315.1716417910448,0.04818763587376645,Fail
391114,1490,3.8802083333333335,46,0,33.285873585726726,8,oucontent,50,1.18,61,120,2991.119402985075,0.003872074559161549,Pass
391153,172,2.819672131147541,12,0,6.550273224043716,6,forumng,11,5.090909090909091,59,115,345.2835820895522,0.014879942770879428,Pass
391185,139,2.0144927536231885,12,0,3.9556692242114244,8,oucontent,16,3.125,65,115,279.03731343283584,0.014308535454555571,Pass
391187,94,1.88,20,0,8.311836734693877,5,subpage,13,4.6923076923076925,70,131,188.70149253731344,0.030670485335970603,Pass
391249,511,2.8232044198895028,23,0,10.73523634131369,6,oucontent,41,1.5853658536585367,69,134,1025.813432835821,0.006411872899739414,Distinction
391301,28,1.6470588235294117,4,0,0.8676470588235294,5,oucontent,4,13.5,76,130,56.2089552238806,0.03326699080275865,Fail
391343,275,3.8194444444444446,32,0,25.473982785602498,7,subpage,10,4.4,67,111,552.0522388059702,0.018353366267890442,Fail
391343,275,3.8194444444444446,32,0,25.473982785602498,7,subpage,10,4.4,67,111,552.0522388059702,0.018353366267890442,Fail
391419,638,9.96875,129,0,659.9037698412699,6,homepage,18,2.9444444444444446,65,118,1280.7611940298507,0.04026425111619622,Fail
391466,261,2.6363636363636362,25,0,9.41743970315399,8,subpage,19,3.473684210526316,68,134,523.9477611940299,0.011757795890440495,Fail
391466,261,2.6363636363636362,25,0,9.41743970315399,8,subpage,19,3.473684210526316,68,134,523.9477611940299,0.011757795890440495,Pass
391537,109,3.7586206896551726,17,0,16.261083743842367,5,oucontent,11,5.2727272727272725,66,124,218.8134328358209,0.036995444119545605,Pass
391578,52,1.4444444444444444,5,0,0.8825396825396824,6,subpage,7,7.571428571428571,71,124,104.38805970149254,0.018066073693271345,Fail
391611,16,1.6,4,0,1.1555555555555557,4,oucontent,2,1.0,64,66,32.11940298507463,0.06718548123582126,Fail
391613,155,3.875,39,0,45.13782051282051,5,subpage,7,1.8571428571428572,80,93,311.15671641791045,0.043344958797847735,Distinction
391630,118,3.6875,64,0,122.09274193548386,5,oucontent,7,4.428571428571429,72,103,236.88059701492537,0.09364032584573867,Fail
391638,21,1.6153846153846154,4,0,0.923076923076923,7,homepage,5,11.2,74,130,42.156716417910445,0.04575090108716775,Withdrawn
391638,21,1.6153846153846154,4,0,0.923076923076923,7,homepage,5,11.2,74,130,42.156716417910445,0.04575090108716775,Withdrawn
391822,1078,3.7301038062283736,96,0,66.42690311418686,11,oucontent,39,1.4871794871794872,62,120,2164.044776119403,0.007560547426000161,Pass
391891,1412,5.153284671532846,99,0,132.49656426298773,10,oucontent,26,2.1153846153846154,62,117,2834.537313432836,0.008152064584543007,Pass
391924,293,2.401639344262295,17,0,5.9282617531499815,8,forumng,42,1.4047619047619047,61,120,588.1865671641791,0.008309905119471547,Pass
391937,1305,4.5,61,0,68.20934256055365,10,oucontent,42,1.5476190476190477,66,131,2619.7388059701493,0.0063286549840428094,Pass
391937,1305,4.5,61,0,68.20934256055365,10,oucontent,42,1.5476190476190477,66,131,2619.7388059701493,0.0063286549840428094,Pass
392021,238,2.4285714285714284,11,0,5.051546391752577,9,subpage,20,2.75,65,120,477.7761194029851,0.009443548515704933,Withdrawn
392060,99,2.357142857142857,7,0,1.9425087108013943,4,forumng,11,5.909090909090909,68,133,198.73880597014926,0.014078172842987123,Distinction
392207,292,3.0736842105263156,40,0,33.707278835386354,7,subpage,11,4.0,76,120,586.179104477612,0.0198828664472565,Fail
392213,38,2.0,7,0,2.3333333333333335,3,forumng,7,6.714285714285714,68,115,76.28358208955224,0.040198032411893334,Pass
392215,28,1.8666666666666667,6,0,1.8380952380952382,5,homepage,4,13.0,72,124,56.2089552238806,0.048420132509776705,Pass
392281,118,2.4081632653061225,11,0,4.16326530612245,4,forumng,15,4.533333333333333,63,131,236.88059701492537,0.017291594257973004,Withdrawn
392281,118,2.4081632653061225,11,0,4.16326530612245,4,forumng,15,4.533333333333333,63,131,236.88059701492537,0.017291594257973004,Fail
392427,24,1.263157894736842,3,0,0.3157894736842104,6,subpage,5,8.4,90,132,48.17910447761194,0.023414645289542346,Fail
392428,75,2.027027027027027,7,0,3.193693693693694,6,subpage,7,6.428571428571429,66,111,150.55970149253733,0.023827877953518393,Pass
392526,315,2.1724137931034484,20,0,4.393678160919541,7,oucontent,37,1.5135135135135136,64,120,632.3507462686567,0.0066543182394019525,Pass
392604,258,2.58,15,0,8.3470707070707,8,homepage,26,2.1538461538461537,60,116,517.9253731343283,0.01119817732205014,Pass
392614,1,1.0,1,0,,1,homepage,1,0.0,64,64,2.0074626865671643,,Fail
392626,426,2.7483870967741937,16,0,6.942773355676582,9,oucontent,38,1.6578947368421053,66,129,855.179104477612,0.006185244830037897,Fail
392664,414,2.3793103448275863,36,0,10.803268885788318,8,subpage,42,1.5,66,129,831.0895522388059,0.007939209305646731,Pass
392713,1,1.0,1,0,,1,homepage,1,0.0,67,67,2.0074626865671643,,Fail
392733,9,1.5,3,0,0.7,2,forumng,2,4.0,75,83,18.067164179104477,0.09296222517045284,Fail
392756,86,2.263157894736842,6,0,1.982930298719773,4,oucontent,14,4.5,68,131,172.6417910447761,0.01637401836393065,Fail
392890,250,2.032520325203252,19,0,6.015327202452352,8,homepage,31,2.0,69,131,501.86567164179104,0.009810465597474852,Fail
392890,250,2.032520325203252,19,0,6.015327202452352,8,homepage,31,2.0,69,131,501.86567164179104,0.009810465597474852,Pass
