id_student,total_clicks,avg_clicks_per_day,max_clicks_per_day,days_with_no_activity,variance_of_clicks,num_activity_types,most_frequent_activity_type,active_days,interaction_gap,first_interaction_date,last_interaction_date,project_trajectory_score,dynamic_interaction_index,final_result
484983,2456,5.765258215962441,78,0,82.63653134493232,8,forumng,52,1.25,-7,58,9860.65671641791,0.0037013288919047933,Withdrawn
484999,278,2.6476190476190475,16,0,7.268864468864469,9,homepage,25,2.36,-18,41,1116.1492537313434,0.009698140905489436,Withdrawn
484999,278,2.6476190476190475,16,0,7.268864468864469,9,homepage,25,2.36,-18,41,1116.1492537313434,0.009698140905489436,Withdrawn
485006,686,5.157894736842105,49,0,50.058213716108476,9,forumng,28,2.7142857142857144,-10,66,2754.2388059701493,0.010313677763512483,Pass
485180,318,2.6065573770491803,14,0,5.430700447093891,7,forumng,32,1.9375,-8,54,1276.7462686567164,0.007328258899400096,Pass
485195,724,2.513888888888889,17,0,5.121757646147891,9,forumng,57,1.3859649122807018,-14,65,2906.805970149254,0.003125870241805349,Fail
485219,121,2.951219512195122,18,0,15.897560975609753,8,homepage,13,4.846153846153846,-10,53,485.8059701492537,0.03295185587160171,Fail
485228,1241,4.369718309859155,92,0,87.16671228786143,12,subpage,42,1.9047619047619047,-18,62,4982.522388059701,0.007523216351856493,Fail
485262,2004,7.50561797752809,80,0,83.19075779335974,8,forumng,53,1.2641509433962264,-9,58,8045.9104477611945,0.0045513456909966445,Pass
485282,884,2.4623955431754876,18,0,6.662688100091816,9,subpage,46,1.9130434782608696,-25,63,3549.194029850746,0.0029199302447797774,Pass
485306,41,1.7083333333333333,7,0,2.1286231884057973,5,subpage,3,2.6666666666666665,3,11,164.61194029850748,0.035584882629375904,Withdrawn
485312,1811,4.1536697247706424,73,0,68.96713592744906,10,subpage,47,1.574468085106383,-18,56,7271.0298507462685,0.00458566838355006,Distinction
485312,1811,4.1536697247706424,73,0,68.96713592744906,10,subpage,47,1.574468085106383,-18,56,7271.0298507462685,0.00458566838355006,Pass
485374,637,3.7916666666666665,60,0,54.71681636726541,8,oucontent,34,2.4705882352941178,-17,67,2557.507462686567,0.011612373016491366,Pass
485374,637,3.7916666666666665,60,0,54.71681636726541,8,oucontent,34,2.4705882352941178,-17,67,2557.507462686567,0.011612373016491366,Pass
485399,161,3.0961538461538463,14,0,10.48076923076923,7,subpage,6,4.833333333333333,6,35,646.4029850746268,0.02010808457861344,Pass
485421,255,2.236842105263158,15,0,3.8991616208663267,8,homepage,30,3.0,-25,65,1023.8059701492538,0.0077436450569255974,Pass
485439,304,3.1666666666666665,18,0,12.940350877192976,8,forumng,21,3.1904761904761907,-9,58,1220.5373134328358,0.011833124736776343,Withdrawn
485439,304,3.1666666666666665,18,0,12.940350877192976,8,forumng,21,3.1904761904761907,-9,58,1220.5373134328358,0.011833124736776343,Withdrawn
485448,33,2.357142857142857,6,0,2.554945054945055,4,resource,3,20.333333333333332,-2,59,132.49253731343285,0.04843695603333341,Distinction
485464,368,2.2439024390243905,19,0,7.891066886128983,10,subpage,30,2.4,-12,60,1477.4925373134329,0.007633435558092362,Pass
485506,434,2.6790123456790123,15,0,7.424277279349741,8,subpage,32,2.28125,-18,55,1742.4776119402986,0.006278232028999594,Pass
485519,255,2.142857142857143,10,0,3.6319612590799033,10,homepage,28,2.9642857142857144,-18,65,1023.8059701492538,0.007473609866075065,Withdrawn
485519,255,2.142857142857143,10,0,3.6319612590799033,10,homepage,28,2.9642857142857144,-18,65,1023.8059701492538,0.007473609866075065,Pass
485528,1849,3.3375451263537905,71,0,28.390378049496974,12,forumng,79,0.9873417721518988,-18,60,7423.5970149253735,0.002881699403944367,Pass
485534,332,2.3380281690140845,13,0,4.5232244531015855,7,forumng,45,1.711111111111111,-10,67,1332.955223880597,0.006405986008833402,Distinction
485544,638,3.9875,34,0,30.46525157232706,12,forumng,35,2.0285714285714285,-11,60,2561.5223880597014,0.00865130664139987,Fail
485568,152,2.6206896551724137,10,0,4.941318814277072,7,forumng,11,2.090909090909091,-6,17,610.2686567164179,0.014624393017030246,Fail
485582,1212,4.313167259786477,60,0,33.16586171835283,8,oucontent,49,1.469387755102041,-6,66,4866.089552238806,0.0047516344569291154,Pass
485594,307,2.790909090909091,25,0,15.579733110925778,9,homepage,29,2.4482758620689653,-18,53,1232.5820895522388,0.012857058837917544,Withdrawn
485594,307,2.790909090909091,25,0,15.579733110925778,9,homepage,29,2.4482758620689653,-18,53,1232.5820895522388,0.012857058837917544,Fail
485604,613,2.811926605504587,35,0,16.743267238828054,7,forumng,38,2.0526315789473686,-18,60,2461.1492537313434,0.006675128491961306,Distinction
485612,131,2.2203389830508473,10,0,4.554061952074809,8,homepage,17,2.5294117647058822,-24,19,525.955223880597,0.016290265836758817,Withdrawn
485630,251,2.5876288659793816,20,0,8.890678694158076,6,forumng,16,3.625,-7,51,1007.7462686567164,0.011879378941674743,Pass
485671,1594,5.06031746031746,96,0,130.85940754221016,12,subpage,48,1.7083333333333333,-18,64,6399.79104477612,0.0071765242681640935,Pass
485675,68,2.0606060606060606,11,0,4.246212121212121,5,homepage,9,6.111111111111111,-8,47,273.0149253731343,0.030303439889231527,Fail
485734,354,2.7874015748031495,25,0,14.359205099362581,8,subpage,16,3.625,-7,51,1421.2835820895523,0.010704390338192519,Fail
485762,132,2.490566037735849,11,0,5.793178519593614,7,forumng,11,5.545454545454546,-5,56,529.9701492537314,0.018234108078146034,Pass
485766,674,2.9051724137931036,20,0,9.783176593521418,9,forumng,37,2.027027027027027,-16,59,2706.0597014925374,0.00464066319627406,Pass
485768,964,3.9346938775510205,38,0,33.75801271328205,10,subpage,30,2.3,-9,60,3870.3880597014927,0.006027141704296848,Pass
485772,266,1.821917808219178,8,0,1.968068020784128,7,forumng,35,2.2,-10,67,1067.9701492537313,0.005273979236244902,Fail
485780,459,2.9235668789808917,18,0,8.64796668299853,10,subpage,28,2.5357142857142856,-13,58,1842.8507462686568,0.006406846491053377,Pass
485782,1,1.0,1,0,,1,homepage,1,0.0,22,22,4.014925373134329,,Fail
485791,634,2.6416666666666666,28,0,9.251813110181304,8,subpage,35,2.1714285714285713,-13,63,2545.4626865671644,0.004797601457447528,Pass
485853,32,2.909090909090909,11,0,8.290909090909093,3,homepage,4,5.75,-6,17,128.47761194029852,0.08998105861285981,Withdrawn
485885,832,3.6651982378854626,73,0,55.728119761412806,12,subpage,43,1.9534883720930232,-17,67,3340.417910447761,0.008972508303598444,Pass
485898,1350,3.2066508313539193,60,0,19.554812803981466,8,forumng,61,1.278688524590164,-11,67,5420.149253731343,0.0032756165969136425,Pass
485909,404,3.4827586206896552,57,0,38.42578710644678,9,forumng,31,2.5161290322580645,-11,67,1622.0298507462687,0.015343697259746667,Pass
485920,576,4.465116279069767,78,0,67.87572674418608,7,oucontent,39,2.1794871794871793,-18,67,2312.597014925373,0.014303251097951367,Withdrawn
485920,576,4.465116279069767,78,0,67.87572674418608,7,oucontent,39,2.1794871794871793,-18,67,2312.597014925373,0.014303251097951367,Pass
485944,390,2.91044776119403,39,0,19.82650656491977,7,resource,24,3.25,-18,60,1565.8208955223881,0.011417170640604655,Fail
485962,359,2.425675675675676,15,0,5.756343077771651,7,oucontent,33,2.696969696969697,-24,65,1441.358208955224,0.006683114262510735,Pass
485980,490,1.849056603773585,15,0,2.7498570611778175,8,resource,36,1.7222222222222223,-9,53,1967.313432835821,0.0033842230549820137,Pass
485980,490,1.849056603773585,15,0,2.7498570611778175,8,resource,36,1.7222222222222223,-9,53,1967.313432835821,0.0033842230549820137,Withdrawn
486004,149,3.4651162790697674,23,0,17.01661129568106,8,forumng,8,7.0,0,56,598.223880597015,0.027685366102411256,Pass
486007,316,2.4881889763779528,63,0,32.99787526559179,9,subpage,22,3.0,-14,52,1268.7164179104477,0.018178410472052174,Pass
486022,538,3.0224719101123596,20,0,10.948644702596336,8,subpage,40,1.875,-16,59,2160.0298507462685,0.006150322733265221,Pass
486087,764,3.917948717948718,32,0,36.539624636531855,12,oucontent,33,2.5454545454545454,-17,67,3067.402985074627,0.007912043789934126,Distinction
486099,401,2.7465753424657535,17,0,8.880160604629188,7,forumng,31,2.096774193548387,-5,60,1609.9850746268658,0.007431321278605406,Pass
486145,228,2.8860759493670884,26,0,14.153521583901332,10,subpage,10,4.4,11,55,915.4029850746268,0.016500511562005875,Fail
486244,223,3.328358208955224,91,0,123.25418362731801,7,subpage,12,1.5,-5,13,895.3283582089553,0.0497847088568899,Withdrawn
486279,21,1.3125,4,0,0.6291666666666665,5,forumng,4,14.5,2,60,84.31343283582089,0.03777144137870093,Distinction
486282,255,3.072289156626506,38,0,24.21422274463709,9,subpage,14,2.9285714285714284,1,42,1023.8059701492538,0.019297235020214864,Fail
486287,1027,3.0474777448071215,29,0,13.831072488342508,8,forumng,66,1.303030303030303,-21,65,4123.328358208955,0.003621241469319741,Pass
486300,52,2.888888888888889,12,0,10.9281045751634,6,quiz,3,4.666666666666667,18,32,208.77611940298507,0.06357246882566395,Fail
486378,70,2.5,13,0,8.037037037037036,5,homepage,13,3.769230769230769,-18,31,281.04477611940297,0.04049952641959705,Withdrawn
486391,537,3.7816901408450705,25,0,19.377534711816995,6,forumng,31,2.225806451612903,-9,60,2156.0149253731342,0.008197378267994626,Pass
486457,77,1.9743589743589745,10,0,4.341430499325235,7,homepage,11,6.2727272727272725,-10,59,309.14925373134326,0.027059869716081653,Distinction
486511,727,2.653284671532847,36,0,17.2676265340499,12,forumng,35,2.4285714285714284,-18,67,2918.8507462686566,0.005715864339750091,Pass
486516,189,3.7058823529411766,66,0,87.77176470588235,7,oucontent,7,9.285714285714286,-1,64,758.820895522388,0.049569622431895874,Fail
486521,89,3.423076923076923,11,0,7.0538461538461545,6,forumng,4,8.5,10,44,357.32835820895525,0.0298416604874743,Fail
486533,746,3.4377880184331797,32,0,14.312083973374296,8,forumng,42,1.8333333333333333,-18,59,2995.134328358209,0.005071221854663963,Pass
486545,366,4.357142857142857,67,0,64.25645438898455,7,oucontent,20,3.3,1,67,1469.4626865671642,0.021901673154516004,Pass
486551,474,5.576470588235294,120,0,358.270868347339,9,subpage,12,4.833333333333333,3,61,1903.0746268656717,0.039932583319588114,Pass
486650,24,2.1818181818181817,9,0,5.963636363636365,6,forumng,2,6.5,-3,10,96.35820895522389,0.10175232357806556,Withdrawn
486656,447,3.4122137404580153,14,0,8.459541984732821,7,forumng,24,2.125,4,55,1794.6716417910447,0.006506776686661833,Distinction
486737,1053,6.157894736842105,223,0,486.3337461300308,7,resource,35,1.0571428571428572,-18,19,4227.7164179104475,0.020942997057840113,Withdrawn
486777,56,2.1538461538461537,6,0,1.7353846153846155,7,subpage,7,4.857142857142857,-16,18,224.8358208955224,0.02352392816330511,Withdrawn
486836,369,3.324324324324324,17,0,11.439312039312037,8,oucontent,24,3.2083333333333335,-17,60,1481.5074626865671,0.009165867760454886,Pass
486877,778,2.0970350404312668,47,0,10.022991185255341,10,subpage,54,1.4814814814814814,-17,63,3123.6119402985073,0.004069294085718452,Withdrawn
486877,778,2.0970350404312668,47,0,10.022991185255341,10,subpage,54,1.4814814814814814,-17,63,3123.6119402985073,0.004069294085718452,Pass
486890,274,1.9855072463768115,13,0,3.5618322225748438,8,subpage,19,3.736842105263158,-11,60,1100.089552238806,0.006887889423232766,Pass
486948,59,2.36,11,0,5.490000000000001,4,forumng,10,3.1,-18,13,236.88059701492537,0.039713133945288075,Fail
486964,472,3.1258278145695364,73,0,61.84406181015453,10,subpage,33,2.3636363636363638,-11,67,1895.044776119403,0.016661227870655396,Fail
486964,472,3.1258278145695364,73,0,61.84406181015453,10,subpage,33,2.3636363636363638,-11,67,1895.044776119403,0.016661227870655396,Pass
486994,1320,4.47457627118644,38,0,30.40666436065951,7,forumng,63,1.0634920634920635,-9,58,5299.701492537313,0.004177442289500222,Distinction
487002,706,3.223744292237443,33,0,18.192828117799845,9,forumng,36,2.111111111111111,-18,58,2834.537313432836,0.006041508726852488,Distinction
487002,706,3.223744292237443,33,0,18.192828117799845,9,forumng,36,2.111111111111111,-18,58,2834.537313432836,0.006041508726852488,Withdrawn
487168,1136,3.045576407506702,92,0,64.56512150825918,13,subpage,57,1.368421052631579,-18,60,4560.955223880597,0.007073276819804027,Fail
487168,1136,3.045576407506702,92,0,64.56512150825918,13,subpage,57,1.368421052631579,-18,60,4560.955223880597,0.007073276819804027,Fail
487214,206,2.7466666666666666,15,0,9.083603603603605,6,forumng,15,3.533333333333333,5,58,827.0746268656717,0.014630590894551548,Fail
487239,622,4.260273972602739,61,0,43.959376476145515,7,oucontent,40,1.85,-15,59,2497.283582089552,0.010659464244817491,Pass
487247,826,3.6548672566371683,66,0,33.169242871189766,9,subpage,45,1.6666666666666667,-15,60,3316.3283582089553,0.0069724872991547195,Withdrawn
487267,525,2.536231884057971,13,0,5.191642043056142,10,subpage,33,1.7272727272727273,-16,41,2107.8358208955224,0.004340033352247007,Withdrawn
487271,79,2.135135135135135,10,0,4.120120120120119,5,homepage,21,3.5714285714285716,-18,57,317.17910447761193,0.025693770914817553,Withdrawn
487278,21,1.75,8,0,4.022727272727273,4,homepage,5,7.4,20,57,84.31343283582089,0.09550827477450306,Distinction
487293,257,2.6770833333333335,17,0,8.515679824561404,8,oucontent,20,3.75,-13,62,1031.8358208955224,0.011354722864481808,Pass
487314,1251,3.4846796657381613,99,0,83.74208306749043,10,subpage,59,1.4067796610169492,-17,66,5022.671641791045,0.007315004037097428,Pass
487314,1251,3.4846796657381613,99,0,83.74208306749043,10,subpage,59,1.4067796610169492,-17,66,5022.671641791045,0.007315004037097428,Distinction
487329,51,1.9615384615384615,8,0,2.5184615384615383,6,homepage,9,7.222222222222222,-5,60,204.76119402985074,0.031116983192577125,Fail
487371,215,2.5294117647058822,11,0,5.609243697478989,8,forumng,20,3.35,-1,66,863.2089552238806,0.01101574044417113,Pass
487494,271,5.891304347826087,98,0,217.87681159420293,8,oucontent,8,4.875,-11,28,1088.044776119403,0.05446734606979593,Withdrawn
487494,271,5.891304347826087,98,0,217.87681159420293,8,oucontent,8,4.875,-11,28,1088.044776119403,0.05446734606979593,Withdrawn
487543,321,2.4692307692307693,16,0,7.30524746571258,7,resource,31,2.129032258064516,-9,57,1288.7910447761194,0.008420006635107637,Pass
487556,1182,2.7048054919908466,20,0,8.791100707492705,9,subpage,54,1.5,-17,64,4745.641791044776,0.0025084425042092005,Withdrawn
487556,1182,2.7048054919908466,20,0,8.791100707492705,9,subpage,54,1.5,-17,64,4745.641791044776,0.0025084425042092005,Pass
487570,172,3.185185185185185,20,0,25.210342417889578,6,resource,15,4.466666666666667,-16,51,690.5671641791045,0.02919180338959695,Withdrawn
487570,172,3.185185185185185,20,0,25.210342417889578,6,resource,15,4.466666666666667,-16,51,690.5671641791045,0.02919180338959695,Withdrawn
487588,1460,3.686868686868687,41,0,20.84347270170055,7,forumng,54,1.4444444444444444,-11,67,5861.79104477612,0.0031270309746033835,Distinction
487607,305,2.033333333333333,17,0,4.488814317673378,10,subpage,24,3.75,-25,65,1224.55223880597,0.006946499057461763,Fail
487621,401,4.26595744680851,75,0,67.38011896591172,8,forumng,18,3.9444444444444446,-4,67,1609.9850746268658,0.020470173049796158,Pass
487629,366,3.2972972972972974,51,0,40.77444717444717,8,resource,26,2.230769230769231,-5,53,1469.4626865671642,0.01744668642289462,Fail
487636,659,4.422818791946309,81,0,83.11055686559044,11,subpage,15,3.6666666666666665,-5,50,2645.8358208955224,0.013833837869852261,Pass
487646,141,2.517857142857143,17,0,7.272402597402596,6,forumng,17,2.411764705882353,14,55,566.1044776119403,0.019125810303296645,Fail
487681,388,2.6944444444444446,15,0,6.031857031857032,7,forumng,36,2.111111111111111,-9,67,1557.7910447761194,0.006329855472605787,Pass
487711,833,2.8333333333333335,23,0,10.849260523321957,8,subpage,38,1.8157894736842106,-9,60,3344.4328358208954,0.003954167548892792,Distinction
488136,164,2.1025641025641026,12,0,4.82051282051282,10,subpage,14,4.785714285714286,-11,56,658.4477611940299,0.013387601393750871,Withdrawn
488136,164,2.1025641025641026,12,0,4.82051282051282,10,subpage,14,4.785714285714286,-11,56,658.4477611940299,0.013387601393750871,Withdrawn
488176,16,2.2857142857142856,6,0,3.2380952380952377,4,resource,1,0.0,-4,-4,64.23880597014926,0.11246692635530466,Withdrawn
488185,88,1.6923076923076923,6,0,1.4328808446455503,6,forumng,9,3.4444444444444446,0,31,353.3134328358209,0.013602613749074177,Fail
488195,280,3.5443037974683542,16,0,11.481986368062314,7,forumng,14,5.142857142857143,-10,62,1124.1791044776119,0.012101814234068248,Pass
488198,1,1.0,1,0,,1,homepage,1,0.0,-10,-10,4.014925373134329,,Fail
488324,236,3.0256410256410255,27,0,17.453879453879455,7,oucontent,16,2.8125,-13,32,947.5223880597015,0.017702474730042318,Fail
488364,715,3.743455497382199,22,0,17.454891154588047,9,forumng,14,1.7857142857142858,-8,17,2870.6716417910447,0.005843223937840401,Fail
488386,1885,2.9591836734693877,46,0,18.77506096778333,12,subpage,62,1.1935483870967742,-15,59,7568.134328358209,0.0022986842673302687,Withdrawn
488386,1885,2.9591836734693877,46,0,18.77506096778333,12,subpage,62,1.1935483870967742,-15,59,7568.134328358209,0.0022986842673302687,Fail
488394,3843,4.463414634146342,67,0,48.44197390811119,12,subpage,70,1.2,-18,66,15429.358208955224,0.0018110920794075073,Pass
488425,2180,5.907859078590786,50,0,54.35018263226109,9,forumng,66,1.0454545454545454,-9,60,8752.537313432837,0.0033817695571977486,Fail
488427,238,3.26027397260274,17,0,10.000761035007606,7,forumng,22,3.409090909090909,-10,65,955.5522388059702,0.013287386504534609,Pass
488431,261,4.5,86,0,143.48245614035085,7,resource,10,6.3,-16,47,1047.8955223880598,0.045894315179213774,Pass
488445,48,2.4,7,0,4.042105263157894,4,resource,6,9.333333333333334,-4,52,192.71641791044777,0.04188539082916954,Pass
488477,212,3.212121212121212,13,0,10.63123543123543,7,forumng,13,5.230769230769231,-8,60,851.1641791044776,0.015379988366992338,Withdrawn
488524,842,3.645021645021645,51,0,47.05605119518164,10,forumng,43,1.744186046511628,-15,60,3380.5671641791046,0.008146961206508393,Pass
488525,519,4.023255813953488,58,0,61.913517441860456,11,oucontent,25,3.2,-18,62,2083.7462686567164,0.015160913891510745,Pass
488550,250,3.0120481927710845,64,0,52.67058477813694,6,forumng,29,2.413793103448276,-18,52,1003.7313432835821,0.02902980117827525,Withdrawn
488550,250,3.0120481927710845,64,0,52.67058477813694,6,forumng,29,2.413793103448276,-18,52,1003.7313432835821,0.02902980117827525,Withdrawn
488575,797,2.720136518771331,13,0,5.229627378559072,10,forumng,53,1.6415094339622642,-25,62,3199.89552238806,0.002869307221787738,Withdrawn
488575,797,2.720136518771331,13,0,5.229627378559072,10,forumng,53,1.6415094339622642,-25,62,3199.89552238806,0.002869307221787738,Withdrawn
488675,485,3.1699346405228757,50,0,27.26040591675268,9,forumng,23,3.130434782608696,-13,59,1947.2388059701493,0.010765257454390782,Pass
488680,117,1.7727272727272727,8,0,1.9629370629370635,6,subpage,13,6.153846153846154,-15,65,469.74626865671644,0.011974774003242945,Distinction
488694,87,2.1219512195121952,9,0,3.9097560975609738,6,subpage,1,0.0,5,5,349.2985074626866,0.02272770481590911,Withdrawn
488755,144,2.6666666666666665,20,0,10.150943396226413,6,quiz,11,3.4545454545454546,-5,33,578.1492537313433,0.022125378602189837,Withdrawn
488758,95,3.1666666666666665,13,0,10.833333333333336,6,oucontent,4,6.75,24,51,381.4179104477612,0.034646346768651755,Fail
488853,32,1.7777777777777777,5,0,1.8300653594771241,4,resource,6,4.666666666666667,-5,23,128.47761194029852,0.04227497134965769,Fail
488863,140,2.3728813559322033,9,0,3.6516656925774402,9,forumng,12,3.4166666666666665,3,44,562.0895522388059,0.013649522852872693,Pass
488941,608,2.5654008438818567,12,0,4.399306300507758,9,subpage,33,2.3333333333333335,-12,65,2441.0746268656717,0.0034497571310754785,Distinction
488968,4035,7.066549912434326,54,0,65.53240544443419,12,forumng,74,1.054054054054054,-18,60,16200.223880597016,0.002006247532987511,Distinction
488990,424,3.4193548387096775,26,0,15.595069499082088,6,oucontent,24,3.5,-24,60,1702.3283582089553,0.009313819146823483,Pass
489048,58,2.4166666666666665,10,0,4.775362318840579,7,oucontent,2,4.5,2,11,232.86567164179104,0.037676900698790525,Withdrawn
489084,283,2.3983050847457625,13,0,4.925467188179052,8,subpage,18,4.444444444444445,-18,62,1136.2238805970148,0.007842188545929918,Fail
489087,2057,3.852059925093633,65,0,37.131918825670496,12,forumng,71,1.1971830985915493,-18,67,8258.701492537313,0.002962370706241207,Pass
489137,827,3.193050193050193,71,0,24.931579419951493,10,forumng,36,1.8055555555555556,-5,60,3320.3432835820895,0.006037670198551811,Pass
489146,957,4.179039301310044,42,0,34.016049950203026,10,forumng,43,1.930232558139535,-18,65,3842.2835820895525,0.006094386629403889,Fail
489198,138,3.942857142857143,23,0,20.99663865546218,6,homepage,9,6.333333333333333,-9,48,554.0597014925373,0.03320441251827525,Fail
489209,490,2.9166666666666665,19,0,9.346307385229542,10,subpage,36,2.1944444444444446,-18,61,1967.313432835821,0.006239128782808506,Pass
489222,189,3.7058823529411766,19,0,17.851764705882353,6,forumng,14,5.142857142857143,-11,61,758.820895522388,0.022355210975042283,Pass
489251,101,2.3488372093023258,10,0,4.518272425249171,7,forumng,14,4.5,-3,60,405.5074626865672,0.02104577061695767,Pass
489291,692,2.4802867383512543,21,0,6.739717903096875,9,subpage,49,1.5510204081632653,-16,60,2778.3283582089553,0.003751584778536682,Fail
489309,581,7.172839506172839,159,0,490.2947530864195,6,subpage,12,1.0,-17,-5,2332.6716417910447,0.03811118831984024,Withdrawn
489313,60,2.3076923076923075,11,0,5.901538461538463,6,url,4,1.0,21,25,240.8955223880597,0.04048847044920615,Withdrawn
489320,77,2.3333333333333335,7,0,3.4166666666666656,6,forumng,9,7.333333333333333,-9,57,309.14925373134326,0.024005490273613452,Pass
489410,383,2.0264550264550265,13,0,3.8769559833389606,9,subpage,26,3.076923076923077,-18,62,1537.7164179104477,0.0051409888409626875,Pass
489443,492,4.6415094339622645,65,0,98.93692722371966,7,subpage,13,3.769230769230769,-4,45,1975.3432835820895,0.02021687873946395,Pass
489455,1078,4.646551724137931,41,0,47.71003134796241,6,forumng,40,1.925,-10,67,4328.089552238806,0.006407462750408983,Pass
489493,140,2.3728813559322033,16,0,7.927527761542958,9,subpage,8,2.5,-16,4,562.0895522388059,0.020111332678853948,Withdrawn
489507,172,2.1772151898734178,12,0,3.5322947095098995,8,subpage,16,4.3125,-16,53,690.5671641791045,0.010926976737859787,Pass
489553,316,2.569105691056911,16,0,7.525922964147674,7,forumng,37,2.27027027027027,-18,66,1268.7164179104477,0.008681460661360274,Fail
489560,732,3.873015873015873,67,0,59.09017223910841,11,subpage,34,2.3529411764705883,-16,64,2938.9253731343283,0.010501384179852798,Pass
489624,48,1.8461538461538463,6,0,1.9753846153846153,4,resource,7,7.714285714285714,-15,39,192.71641791044777,0.029280911783477557,Distinction
489889,72,1.8461538461538463,5,0,1.4493927125506074,8,resource,9,6.888888888888889,-10,52,289.07462686567163,0.016720934292817832,Pass
489929,945,4.315068493150685,110,0,132.79477189895684,8,subpage,40,1.925,-18,59,3794.10447761194,0.01219435068035157,Pass
489990,172,2.123456790123457,9,0,3.384567901234567,8,subpage,14,4.714285714285714,-1,65,690.5671641791045,0.010696043703494461,Withdrawn
489990,172,2.123456790123457,9,0,3.384567901234567,8,subpage,14,4.714285714285714,-1,65,690.5671641791045,0.010696043703494461,Fail
490024,189,2.486842105263158,28,0,14.226491228070172,6,resource,17,4.176470588235294,-16,55,758.820895522388,0.01995662497048248,Pass
490081,688,5.4603174603174605,97,0,164.6344126984126,7,homepage,30,2.3666666666666667,-4,67,2762.268656716418,0.01864970090256401,Pass
490081,688,5.4603174603174605,97,0,164.6344126984126,7,homepage,30,2.3666666666666667,-4,67,2762.268656716418,0.01864970090256401,Distinction
490082,997,3.1751592356687897,50,0,26.426090230154042,11,subpage,52,1.5,-18,60,4002.8805970149256,0.005156099605392641,Distinction
490110,6,1.5,2,0,0.3333333333333333,3,subpage,1,0.0,3,3,24.08955223880597,0.09622504486493762,Withdrawn
490152,1017,6.35625,68,0,88.11757075471698,8,forumng,27,1.9259259259259258,8,60,4083.179104477612,0.00923018286160449,Fail
490154,436,4.037037037037037,77,0,66.67151263412946,8,oucontent,23,3.0869565217391304,-11,60,1750.5074626865671,0.01872766641645547,Fail
490164,63,1.7027027027027026,5,0,1.325825825825826,7,homepage,11,4.909090909090909,-18,36,252.9402985074627,0.018276906400982666,Withdrawn
490164,63,1.7027027027027026,5,0,1.325825825825826,7,homepage,11,4.909090909090909,-18,36,252.9402985074627,0.018276906400982666,Fail
490195,2265,3.9597902097902096,62,0,41.411690323686784,13,forumng,68,1.1470588235294117,-18,60,9093.805970149253,0.0028411441735059625,Pass
490282,539,4.6869565217391305,49,0,55.374828375286036,8,quiz,26,2.5,-5,60,2164.044776119403,0.01380598608788426,Pass
490284,1132,5.314553990610329,83,0,128.82040038975998,9,subpage,27,2.7777777777777777,-16,59,4544.895522388059,0.010026420058109494,Fail
490297,683,2.134375,14,0,5.257748824451405,11,subpage,39,2.128205128205128,-18,65,2742.194029850746,0.003357215455522297,Withdrawn
490297,683,2.134375,14,0,5.257748824451405,11,subpage,39,2.128205128205128,-18,65,2742.194029850746,0.003357215455522297,Withdrawn
490297,683,2.134375,14,0,5.257748824451405,11,subpage,39,2.128205128205128,-18,65,2742.194029850746,0.003357215455522297,Fail
490299,45,2.142857142857143,7,0,3.0285714285714285,4,oucontent,6,3.5,-8,13,180.67164179104478,0.0386728694167392,Withdrawn
490313,240,5.853658536585366,59,0,169.82804878048782,6,homepage,18,4.722222222222222,-18,67,963.5820895522388,0.0542992046411478,Withdrawn
490327,19,1.7272727272727273,5,0,1.6181818181818184,3,oucontent,4,7.25,2,31,76.28358208955224,0.06695146086014088,Withdrawn
490391,184,3.3454545454545452,12,0,7.378451178451179,6,forumng,14,4.214285714285714,-6,53,738.7462686567164,0.01476266555400974,Pass
490394,200,3.5714285714285716,52,0,53.01298701298701,7,homepage,18,4.555555555555555,-16,66,802.9850746268656,0.03640500893180326,Pass
490443,277,3.6447368421052633,18,0,15.432105263157892,7,oucontent,19,3.789473684210526,-5,67,1112.134328358209,0.014181847774791765,Withdrawn
490443,277,3.6447368421052633,18,0,15.432105263157892,7,oucontent,19,3.789473684210526,-5,67,1112.134328358209,0.014181847774791765,Withdrawn
490449,372,3.875,48,0,45.64736842105263,10,oucontent,17,4.647058823529412,-18,61,1493.55223880597,0.01816205275529866,Pass
490500,65,2.03125,9,0,3.192540322580645,7,forumng,6,3.5,7,28,260.97014925373134,0.027488740341842108,Fail
490505,2668,4.877513711151737,79,0,70.8146399608923,12,forumng,70,1.2,-18,66,10711.820895522389,0.0031541017579513014,Distinction
490514,185,2.2839506172839505,7,0,2.0558641975308647,6,forumng,17,3.4705882352941178,-9,50,742.7611940298508,0.007750424381096569,Pass
490530,84,1.5,6,0,1.0181818181818185,7,subpage,13,5.769230769230769,-17,58,337.25373134328356,0.012012499502607455,Withdrawn
490587,676,4.5675675675675675,48,0,54.98179812465523,7,homepage,24,2.4166666666666665,-9,49,2714.089552238806,0.010968892330417979,Fail
490587,676,4.5675675675675675,48,0,54.98179812465523,7,homepage,24,2.4166666666666665,-9,49,2714.089552238806,0.010968892330417979,Fail
490629,278,1.9172413793103449,9,0,2.090325670498084,8,homepage,60,1.4833333333333334,-25,64,1116.1492537313434,0.0052007045344950415,Pass
490662,520,3.466666666666667,43,0,34.06263982102909,8,oucontent,21,2.4761904761904763,2,54,2087.7611940298507,0.011223693737503409,Fail
